Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2021-10,133866.67054263578,0.5,0.5,0.5,301458.2853356927,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,0.0,131.1532527002141,0.0,0.0,0.0,339.72602739726045,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-11,133866.67054263578,0.5,0.5,0.5,329510.89226816467,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,380.4931506849317,0.0,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2021-12,133866.67054263578,0.5,0.5,0.5,301459.32171720697,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2022-01,133866.67054263578,0.5,0.5,0.5,301358.7947168505,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2022-02,133866.67054263578,0.5,0.5,0.5,301372.3837579464,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,489.2054794520551,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2022-03,133866.67054263578,0.5,0.5,0.5,301431.10725350096,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,17.000000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,434.8493150684934,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,731.2303523035237,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,2048.0000000000014,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-04,133866.67054263578,0.5,0.5,0.5,301358.7947168505,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-05,133866.67054263578,0.5,0.5,0.5,301330.7693677777,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,407.67123287671257,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,731.2303523035237,731.2303523035237,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-06,133866.67054263578,0.5,0.5,0.5,301403.92917130917,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,529.9726027397263,0.0,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-07,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,557.1506849315072,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-08,133866.67054263578,0.5,0.5,0.5,301385.97279904224,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,611.5068493150688,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,731.2303523035237,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-09,133866.67054263578,0.5,0.5,0.5,301444.6962945968,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,584.328767123288,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2022-10,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,529.9726027397263,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,731.2303523035237,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2022-11,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,1.6945337620578778,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2022-12,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,557.1506849315072,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2023-01,133866.67054263578,0.5,0.5,0.5,301330.7693677777,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2023-02,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,516.383561643836,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,731.2303523035237,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2023-03,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,529.9726027397263,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,535464.6821705431
2023-04,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,448.43835616438383,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,731.2303523035237,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2023-05,133866.67054263578,0.5,0.5,0.5,301358.7947168505,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2023-06,133866.67054263578,0.5,0.5,0.5,301315.0553266818,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,543.5616438356168,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,8192.000000000007,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2023-07,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,516.383561643836,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2023-08,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,720.2191780821922,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2023-09,133866.67054263578,0.5,0.5,0.5,301344.35840887355,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,516.383561643836,0.0,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,731.2303523035237,731.2303523035237,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,535464.6821705431
2023-10,133866.67054263578,0.5,0.5,0.5,301286.84086297575,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,535464.6821705431
2023-11,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,1.6945337620578778,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,93.1712707182321,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2023-12,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.5181907571288104,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2024-01,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,543.5616438356168,0.0,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,0.0,731.2303523035237,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2024-02,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2024-03,133866.67054263578,0.5,0.5,0.5,301358.7947168505,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,462.02739726027426,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2024-04,133866.67054263578,0.5,0.5,0.5,301273.2518218799,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,407.67123287671257,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2024-05,133866.67054263578,0.5,0.5,0.5,301314.01894516754,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,407.67123287671257,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
