Month,polio,cholera,operation,operation(2),Email,nutrition,malnourishment,malnutrition,reconstruction,supplies,medical,grant,workshop,rationing,PDS,PDS(2),charity,charity(2),organisation,shelter,refuge,refuge(2),temporary,temporary(2),death,immunisation,protection,faeces,cash assistance,medicine,medicine(2),medicine(3),suffering,pregnant,basket,container,container(2),carton,clothes,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,emergency,food parcels,money,voucher,dehydration,undernutrition,cash grant,cash grant(2),army,humanitarian agencies(2),refugee camp,tent,host community,refugee camps,tents,host communities,coping strategies,coping strategies(2),aid,aid(2),relief,outbreak,outbreak(2),infectious diseases,epidemic,disease,contagious,donor,donor(2),donor(3),vaccination,campaign,campaign(2),campaign(3),relief efforts,disaster,emergency situation,complex humanitarian emergency situation
2022-09,0.0,0.0,8.110099337748345,4,74231992.33929437,4.110099337748344,0.0,0.0,0.0,2.283808647654093,59.37902483900642,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,277.76223776223776,0.0,277.76223776223776,0.0,29.400444115470023,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,262143.9999999999,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-10,0.0,0.0,9.110099337748345,5,48195647.500523865,4.110099337748344,0.0,0.0,0.0,2.283808647654093,59.37902483900642,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,10726.075949367087,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-11,0.0,0.0,8.110099337748345,4,48195647.500523865,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,65535.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,4893026.165413532,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2022-12,0.0,0.0,8.110099337748345,4,45710575.53157255,2.055049668874172,0.0,0.0,0.0,0.0,50.24379024839005,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1088.0,1088.0,1088.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,262143.9999999999,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-01,0.0,0.0,9.110099337748345,5,47363419.391758606,4.110099337748344,0.0,0.0,0.0,0.0,63.94664213431461,0.0,12.184049079754601,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,1484.859813084112,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497815.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,262143.9999999999,262143.9999999999,262143.9999999999,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-02,0.0,0.0,10.110099337748345,6,48195647.500523865,2.055049668874172,0.0,0.0,0.0,2.283808647654093,91.35234590616372,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,1484.859813084112,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,98303.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-03,0.0,0.0,9.110099337748345,5,48195642.93290657,4.110099337748344,0.0,2.055049668874172,0.0,2.283808647654093,141.59613615455376,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,86015.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2023-04,0.0,0.0,8.110099337748345,4,45716664.34594381,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,61439.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-05,0.0,0.5,9.110099337748345,5,49035166.37134503,4.110099337748344,0.0,0.0,0.0,0.0,77.64949402023916,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,61439.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-06,0.0,1.0,8.110099337748345,4,46540054.28165926,4.110099337748344,0.0,0.0,0.0,0.0,77.64949402023916,2.283808647654093,12.184049079754601,0.0,0.0,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,73727.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-07,0.0,0.0,9.110099337748345,5,45716664.34594381,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,1484.859813084112,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,77823.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-08,0.0,0.0,8.110099337748345,4,48195647.500523865,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,54799.32934131736,7446.277315498872,0.0,0.0,0.0,0.0,86015.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,4893026.165413532,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-09,0.0,0.0,7.110099337748344,3,48186780.391758606,2.055049668874172,0.0,0.0,0.0,0.0,54.81140754369824,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,69631.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2023-10,0.0,0.0,7.110099337748344,3,44887155.73068432,2.055049668874172,0.0,0.0,0.0,2.283808647654093,50.24379024839005,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,61439.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,131071.99999999996,0.0,131071.99999999996,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-11,0.0,0.0,7.110099337748344,3,45716664.34594381,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,277.76223776223776,277.76223776223776,0.0,0.0,29.400444115470023,58.800888230940046,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,1484.859813084112,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,61439.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,1048575.9999999997,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2023-12,0.0,1.0,8.110099337748345,4,45716664.34594381,2.055049668874172,0.0,0.0,0.0,0.0,63.94664213431461,0.0,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,277.76223776223776,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,1484.859813084112,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,0.0,0.0,1048575.9999999997,1048575.9999999997,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2024-01,0.0,0.0,7.110099337748344,3,45716688.71404196,2.055049668874172,0.0,0.0,0.0,0.0,73.08187672493098,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,42621.700598802396,7446.277315498872,0.0,0.0,0.0,0.0,118783.99999999997,0.0,0.0,31335.346687211084,0.0,611628.2706766917,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-02,0.0,0.0,8.110099337748345,4,48195584.13201834,4.110099337748344,0.0,0.0,0.0,0.0,114.19043238270466,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,4893026.165413532,0.0,0.0,262143.9999999999,0.0,524287.9999999998,524287.9999999998,0.0,0.0,10089495.813953483,0.0,0.0
2024-03,0.0,0.0,8.110099337748345,4,49035166.37134503,2.055049668874172,0.0,0.0,0.0,0.0,68.5142594296228,2.283808647654093,0.0,0.0,12.184049079754601,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,65535.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-04,0.0,0.0,7.110099337748344,3,44063794.73068432,2.055049668874172,0.0,0.0,0.0,0.0,45.67617295308186,2.283808647654093,0.0,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1024.0,1024.0,1024.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,57343.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,262143.9999999999,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-05,0.0,0.0,8.110099337748345,4,46540049.71404196,4.110099337748344,0.0,0.0,0.0,2.283808647654093,59.37902483900642,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1024.0,1024.0,1024.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,57343.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,262143.9999999999,262143.9999999999,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-06,0.0,0.0,7.110099337748344,3,44054986.422807276,2.055049668874172,0.0,0.0,0.0,0.0,45.67617295308186,2.283808647654093,0.0,0.0,0.0,12.184049079754601,0.0,0.0,277.76223776223776,277.76223776223776,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,960.0,960.0,960.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,53247.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,1048575.9999999997,0.0,10089495.813953483,0.0,0.0
2024-07,0.0,0.0,7.110099337748344,3,46540054.28165926,4.110099337748344,0.0,0.0,0.0,0.0,50.24379024839005,0.0,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,896.0,896.0,896.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,57343.999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-08,0.0,0.0,7.110099337748344,3,48195647.500523865,2.055049668874172,0.0,0.0,0.0,0.0,45.67617295308186,0.0,0.0,0.0,0.0,0.0,0.0,277.76223776223776,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,960.0,960.0,960.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,2465047.2727272715,2465047.2727272715,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-09,0.0,0.0,7.110099337748344,3,49035166.37134503,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,0.0,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1024.0,1024.0,1024.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,0.0,0.0,0.0,0.0,69631.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,1048575.9999999997,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-10,0.0,0.0,7.110099337748344,3,48195584.13201834,2.055049668874172,2.055049668874172,0.0,0.0,0.0,59.37902483900642,2.283808647654093,12.184049079754601,0.0,12.184049079754601,12.184049079754601,0.0,0.0,277.76223776223776,277.76223776223776,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1088.0,1088.0,1088.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,7446.277315498872,4401.870129870129,0.0,0.0,0.0,69631.99999999999,0.0,0.0,31335.346687211084,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-11,0.0,0.0,8.110099337748345,4,49858527.37134503,2.055049668874172,0.0,0.0,0.0,0.0,59.37902483900642,4.567617295308186,12.184049079754601,0.0,12.184049079754601,12.184049079754601,277.76223776223776,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,29.400444115470023,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,0.0,1484.859813084112,1484.859813084112,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,86015.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2024-12,0.0,0.0,7.110099337748344,3,47363419.391758606,2.055049668874172,0.0,0.0,0.0,0.0,59.37902483900642,2.283808647654093,12.184049079754601,0.0,12.184049079754601,0.0,277.76223776223776,277.76223776223776,277.76223776223776,277.76223776223776,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,960.0,960.0,960.0,1484.859813084112,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,4893026.165413532,0.0,4893026.165413532,0.0,0.0,0.0,0.0,786431.9999999998,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
2025-01,0.0,0.0,7.110099337748344,3,49029734.576473236,2.055049668874172,0.0,0.0,0.0,0.0,91.35234590616372,2.283808647654093,12.184049079754601,0.0,0.0,12.184049079754601,0.0,0.0,0.0,277.76223776223776,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1024.0,1024.0,1024.0,0.0,1484.859813084112,1484.859813084112,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,10726.075949367087,0.0,6088.814371257485,0.0,30444.071856287424,7446.277315498872,0.0,0.0,0.0,0.0,77823.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,65535.999999999985,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,524287.9999999998,524287.9999999998,524287.9999999998,0.0,10089495.813953483,0.0,0.0
