Month,পরিবেশগত অবক্ষয়,গ্রামাঞ্চল,গ্রামীন,কৃষি,Email,মরুকরণ,গৃহপালিত পশু,গবাদি পশু,ভূমি,জমি,উর্বর,শস্য,ধান্যশস্য,দানা শস্য,খাদ্যশস্য,ভেড়া,উদ্যানচাষ,দুগ্ধজাত,দুগ্ধ খামার,হাঁস-মুরগি পালন,পোলট্রি শিল্প,সরঞ্জাম,উৎপাদন,সমবায়,মধু,মৌচাষি,কীটনাশক,প্রাণী,প্রজননকারী,মাছ,গম,লাঙল,যানবাহন,যন্ত্রপাতি,ভর্তুকি,ভর্তুকিগুলো,ভর্তুকি প্রদান করা,প্রাকৃতিক সার,রাসায়নিক সার,সার,বীজ,আলু,টমেটো,সেচ,কৃষক,খামার,তাপমাত্রা,ফসল উৎপাদন,ফোঁটা সেচ,ড্রিপ সেচ,কৌশল,শ্রমিক,চারণভূমি,পশুখাদ্য,পোকামাকড়,শুষ্ক,অস্থির,অনিশ্চিত,পরিচালনা,মাটি,জলাভূমি,উদ্ভিদ,নিকাশী,নিষ্কাশন,নিষ্কাশন ব্যবস্থা,মাঝারি,জৈব,ধূলা,ঝড়,বালি,গ্রীষ্ম,গ্রীষ্মকাল,শীতকাল,শীত,শরৎ,শরৎকাল,শরৎকাল(2),বসন্ত,বসন্তকাল,ভূমিকম্প,ঘূর্ণিঝড়,সাইক্লোন,ঋতু,লবণাক্ততা,যব,বার্লি,জলবায়ু পরিবর্তন,পানি,বৃষ্টি,জলরাশি,চাল,কাপাস,তুলা,কার্পাস,খেজুর,খেজুরসমূহ,সবজি,মানবসৃষ্ট,কৃত্রিম,দূষণ,দূষিত,বৃষ্টিপাত,মুষলধারে বৃষ্টি,অত্যাধিক বৃষ্টিপাত,ভারী বৃষ্টিপাত,অতিবৃষ্টি,নদী,জলাধার,ফসলহানি,পালক,মেষপালক,ফসলের রোগ,ফসলের ক্ষতি,ফসল,ফসল কাটা,খাদ্য,ক্ষেত,ক্ষেতসমূহ,পাহাড়ি,বর্জ্য,শহরাঞ্চল,গ্যাস,আবহাওয়া,মরুভূমি,প্রাকৃতিক সম্পদ,খরা,বন্যা,পরিবেশগত অবনতি
2020-02,0,0.0,0,10,146766270236.22003,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,0.0,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835007.9999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2020-03,0,0.0,1,9,146430237284.08652,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,0.0,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,11533.963636363627,0.0,0.0,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524287.99999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,33554431.99999997,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,54190065985.17305,0.0,0.0,0.0,0.0,0.0
2020-04,0,0.0,0,5,161038432129.94196,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,0.0,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,131071.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,29360127.999999974,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,86704105576.27689,0.0,0.0,0.0,0.0,0.0
2020-05,0,0.0,1,6,146430237284.08652,0.0,0.0,0.0,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,0.0,0.0,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,0.0,0.0,4734.089552238802,4734.089552238802,9468.179104477604,4734.089552238802,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917503.9999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23592959.99999998,1572863.9999999988,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,162570197955.51917,0.0,0.0,0.0,0.0,0.0
2020-06,0,0.0,1,8,146766270236.22003,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572863.9999999988,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,4194303.9999999963,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,65028079182.207664,0.0,0.0,0.0,0.0,0.0
2020-07,0,0.0,1,8,163080630213.93442,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,32514039591.103832,0.0,0.0,0.0,34332028901.574158,0.0
2020-08,0,0.0,2,8,163080630213.93442,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524287.9999999996,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,54190065985.17305,0.0,0.0,0.0,34332028901.574158,0.0
2020-09,0,0.0,2,8,174322166530.30466,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,65028079182.207664,0.0,0.0,0.0,0.0,0.0
2020-10,0,0.0,2,6,163080630216.7729,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,65028079182.207664,0.0,0.0,0.0,0.0,0.0
2020-11,0,0.0,1,37,163080630213.93442,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,255.99999999999986,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,11533.963636363627,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,16584.78431372548,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196607.99999999983,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999992,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,3406827451.8207393,851706862.9551848,0.0,0.0,0.0,0.0,5419006598.517305,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2020-12,0,0.0,2,33,146452077574.22827,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,0.0,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,0.0,0.0,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,0.0,0.0,1048575.9999999992,524287.9999999996,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,33554431.99999997,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,133893530.58937185,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2021-01,0,0.0,2,10,133485303662.84946,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,0.0,4734.089552238802,9468.179104477604,0.0,0.0,0.0,16584.78431372548,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,524287.99999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2021-02,0,0.0,2,12,163056047986.0232,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,0.0,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,0.0,131071.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835007.9999999984,0.0,524287.9999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,33554431.99999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2021-03,0,0.0,0,12,163080630216.7729,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,16584.78431372548,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,261932.5935483869,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524287.99999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,4194303.9999999963,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2021-04,0,0.0,1,19,146362747119.7229,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,0.0,0.0,0.0,173502.35897435885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,524287.9999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,0.0,0.0,0.0,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,108380131970.3461,0.0,0.0,0.0,0.0,0.0
2021-05,0,0.0,1,8,146362747119.7229,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,0.0,0.0,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,655359.9999999994,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10485759.999999993,524287.9999999996,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,4194303.9999999963,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,173408211152.55377,0.0,0.0,0.0,0.0,0.0
2021-06,0,0.0,2,22,146766270236.22003,0.0,0.0,0.0,8.515463917525773,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,0.0,0.0,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,0.0,1048575.9999999992,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,86704105576.27689,0.0,0.0,0.0,0.0,0.0
2021-07,0,0.0,1,8,163080630213.93442,0.0,0.0,0.0,2.838487972508591,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,0.0,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,0.0,0.0,0.0,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,1185388.379562043,1185388.379562043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786431.9999999993,0.0,0.0,0.0,1379177.9872611451,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,54190065985.17305,0.0,0.0,0.0,0.0,0.0
2021-08,0,0.0,1,14,133485303662.84946,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,7929.599999999997,11533.963636363627,11533.963636363627,0.0,11533.963636363627,4734.089552238802,4734.089552238802,4734.089552238802,0.0,0.0,0.0,16584.78431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999992,524287.9999999996,0.0,2758355.9745222903,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,0.0,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,43352052788.13844,0.0,0.0,0.0,0.0,0.0
2021-09,0,0.0,1,23,146452077574.22827,0.0,0.0,0.0,5.676975945017182,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17872340425531,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,0.0,11533.963636363627,0.0,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,0.0,1048575.9999999992,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,42133690.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,75866092379.24228,0.0,0.0,0.0,0.0,0.0
