Month,কর্তৃপক্ষ,স্থানীয়,পরিষদ,মেয়র,Email,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,Email_file1,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,Email_file2,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,Email_file3,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,Email_file4,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,Email_file5,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,Email_file6,দরকষাকষি_file7,আলোচনা_file7,সরাসরি,পরোক্ষ,Email_file7,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,Email_file8,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,Email_file9,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),Email_file10,প্রতিনিধি,নির্বাচন,নিয়ম,আইন,Email_file11,সংঘঠন,সংবিধান_file12,সংবিধান(2),প্রতিনিধি দল,Email_file12,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,Email_file13,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,Email_file14,প্রতিশ্রুতি,চুক্তি_file15,জোট_file15,সংলাপ,Email_file15,আলোচনা_file16,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,Email_file16,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,Email_file17,বিক্ষোভকারী,আন্দোলনকারী_file18,অবস্থান ধর্মঘট,প্রতিবাদকারী,Email_file18,অপরাধ,বয়কট,বর্জন,বর্জন(2),Email_file19,পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,Email_file20,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,Email_file21,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,Email_file22,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,আইন_file23,Email_file23,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,বিদ্যুৎ_file24,Email_file24,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file25,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,Email_file25,শিল্প মন্ত্রণালয় + বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file26,উচ্চশিক্ষা মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়_file26,Email_file26,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,Email_file27,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,Email_file28,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়_file29,Email_file29,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,Email_file30,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,Email_file31,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,Email_file32,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,Email_file33,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,Email_file34,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,Email_file35,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,Email_file36,প্রস্তাব_file37,ভোটারগণ,ভোটারবৃন্দ,ভোট,Email_file37,ভোটার,কমিটি,পরিষদ_file38,মন্ত্রী,Email_file38,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী,Email_file39,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,Email_file40,প্রদেশ,গভর্নরেট,জেলা,সরকার,Email_file41
2016-01,0.0,0.0,0,0.0,29,0.0,0,0,0.0,1.0,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,3,0,0,0,0.0,72,0,0.0,0.0,0.0,26,0,0,0,0.0,72,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,72,0.0,0,0.0,0,15,0,0,0,0,72,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,20,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,6,0,0,0.0,0,16,0,0,0.0,0.0,3,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,11,0,0.0,0,0,72,0.0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,1.0,0,0.0,0,6,0,0,0,0,72,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,72,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,9
2016-02,0.0,0.0,0,0.0,15,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,38,0,0.0,0.0,0.0,14,0,0,0,0.0,38,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,38,0.0,0,0.0,0,8,0,0,0,0,38,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,0,0.0,0,9,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,6,0,0.0,0,0,38,0.0,0.0,0.0,0.0,9,0.0,0.0,0,0.0,1.0,0,0.0,0,3,0,0,0,0,38,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0,0,0,38,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,5
2016-03,0.0,0.0,0,0.0,23,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,3,0,0,0,0.0,58,0,0.0,0.0,0.0,21,0,0,0,0.0,58,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,58,0.0,0,0.0,0,12,0,0,0,0,58,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,16,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,13,0,0,0.0,0.0,2,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,9,0,0.0,0,0,58,0.0,0.0,0.0,0.0,13,0.0,0.0,0,0.0,1.0,0,0.0,0,5,0,16,0,0,58,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,58,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,7
2016-04,0.0,0.0,0,0.0,26,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,3,0,0,0,0.0,64,0,0.0,0.0,0.0,23,0,0,0,0.0,64,0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,64,0.0,0,0.0,0,14,0,0,0,0,64,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,18,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6,0,0,0.0,0,15,0,0,0.0,0.0,3,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,9,0,0.0,0,0,64,0.0,0.0,0.0,0.0,15,0.0,0.0,0,0.0,1.0,0,0.0,0,6,0,0,0,0,64,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,64,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,8
2016-05,0.0,0.0,0,0.0,21,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,53,0,0.0,0.0,0.0,19,15,0,0,0.0,53,0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,53,0.0,0,0.0,0,11,0,0,0,0,53,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,15,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,12,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,8,0,0.0,0,0,53,0.0,0.0,0.0,0.0,12,0.0,0.0,0,0.0,1.0,0,0.0,0,5,0,0,0,0,53,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,53,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,7
2016-06,0.0,0.0,0,0.0,29,0.0,0,0,0.0,1.0,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,3,0,0,0,0.0,72,0,0.0,0.0,0.0,26,0,0,0,0.0,72,0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,72,0.0,0,0.0,0,15,0,0,0,0,72,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,20,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6,0,0,0.0,0,16,0,0,0.0,0.0,3,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,11,0,0.0,0,0,72,0.0,0.0,0.0,0.0,16,0.0,0.5,0,0.0,1.0,0,0.0,0,6,0,0,0,0,72,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,72,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,9
2016-07,0.0,0.0,0,0.0,13,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,1,0,0,0,0.0,33,0,0.0,0.0,0.0,12,0,0,0,0.0,33,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,33,0.0,0,0.0,0,7,0,0,0,0,33,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,9,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,0,0.0,0,8,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,5,0,0.0,0,0,33,0.0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,1.0,0,0.0,0,3,0,0,0,0,33,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0,0,0,0,33,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,4
2016-08,0.0,0.0,0,0.0,19,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,47,0,0.0,0.0,0.0,17,0,0,0,0.0,47,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,47,0.0,0,0.0,0,10,0,0,0,0,47,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,13,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4,0,0,0.0,0,11,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,7,0,0.0,0,0,47,0.0,0.0,0.0,0.0,11,0.0,0.0,0,0.0,1.0,0,0.0,0,4,0,0,0,0,47,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0,0,0,47,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,6
2016-09,0.0,0.0,0,0.0,14,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,35,0,0.0,0.0,0.0,13,0,0,0,0.0,35,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,2.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,35,0.0,0,0.0,0,8,0,0,0,0,35,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,0,0.0,0,8,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,5,0,0.0,0,0,35,0.0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,1.0,0,0.0,0,3,0,0,0,0,35,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0,0,0,35,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,4
2016-10,0.0,0.0,0,0.0,22,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,54,0,0.0,0.0,0.0,20,14,0,0,0.0,54,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,54,0.0,0,0.0,0,12,0,0,0,0,54,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,15,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,12,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,8,0,0.0,0,0,54,0.0,0.0,0.0,0.0,12,0.0,0.0,0,0.0,1.0,0,0.0,0,5,0,0,0,0,54,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,54,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,7
2016-11,0.0,0.0,0,0.0,21,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,53,0,0.0,0.0,0.0,19,0,0,0,0.0,53,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,53,0.0,0,0.0,0,11,0,0,0,0,53,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,15,0.0,0,0.0,0,0.5,0.0,0.0,2.0,0.0,9,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,12,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,8,0,0.0,0,0,53,0.0,0.0,0.0,0.0,12,0.0,0.0,0,0.0,1.0,0,0.0,0,5,0,0,0,0,53,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,53,0.0,0.0,0,0.0,1,0.0,0.0,2.0,0.0,7
2016-12,0.0,0.0,0,0.0,26,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,3,0,0,0,0.0,65,0,0.0,0.0,0.0,24,16,0,0,0.0,65,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,65,0.0,0,0.0,0,14,0,0,0,0,65,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,18,0.0,0,0.0,0,0.5,0.0,0.0,2.0,0.0,12,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,6,0,0,0.0,0,15,0,0,0.0,0.0,3,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,10,0,0.0,0,0,65,0.0,0.0,0.0,0.0,15,0.0,0.0,0,0.0,1.0,0,0.0,0,6,0,0,0,0,65,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,11,0,0,0,65,0.0,0.0,0,0.0,2,0.0,0.0,1.0,0.0,8
2017-01,0.0,0.0,0,0.0,20,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,50,0,0.0,0.0,0.0,18,12,0,0,0.0,50,0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,50,0.0,0,0.0,0,11,0,0,0,0,50,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,14,0.0,0,0.0,0,0.5,0.0,0.0,4.0,0.0,9,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4,0,0,0.0,0,11,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,7,0,0.0,0,0,50,0.0,0.0,0.0,0.0,11,0.0,0.0,0,0.0,1.0,0,0.0,0,4,0,0,0,0,50,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,9,0,0,0,50,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,6
2017-02,0.0,0.0,0,0.0,22,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,54,0,0.0,0.0,0.0,20,17,0,0,0.0,54,0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,54,0.0,0,0.0,0,12,0,0,0,0,54,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,15,0.0,0,0.0,0,0.5,0.0,0.0,2.0,0.0,10,0.0,0.0,0.0,0.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,12,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,8,0,0.0,0,0,54,0.0,0.0,0.0,0.0,12,0.0,0.0,0,0.0,1.0,0,0.0,0,5,0,0,0,0,54,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,11,0,0,0,54,0.0,0.0,0,0.0,2,0.0,0.0,2.0,0.0,7
2017-03,0.0,0.0,0,0.0,25,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.5,0.0,0.0,3,0,0,0,0.0,63,0,0.0,0.0,0.0,23,10,0,0,0.0,63,0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,63,0.0,0,0.0,0,13,0,0,0,0,63,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,17,0.0,0,0.0,0,0.5,0.0,0.0,2.0,0.0,11,0.0,0.0,0.0,0.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,14,0,0,0.0,0.0,2,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,9,0,0.0,0,0,63,0.0,0.0,0.0,0.0,14,0.0,0.0,0,0.0,1.0,0,0.0,0,5,0,0,0,0,63,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,63,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,8
2017-04,0.0,0.0,0,0.0,21,0.0,0,0,0.0,0.5,0.0,0,0.0,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.0,2,0,0,0,0.0,53,0,0.0,0.0,0.0,19,9,0,0,0.0,53,0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,53,0.0,0,0.0,0,11,0,0,0,0,53,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,15,0.0,0,0.0,0,0.5,0.0,0.0,2.0,0.0,9,0.0,0.0,0.0,0.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,12,0,0,0.0,0.0,2,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,8,0,0.0,0,0,53,0.0,0.0,0.0,0.0,12,0.5,0.0,0,0.0,1.0,0,0.0,0,5,0,0,0,0,53,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,53,0.0,0.0,0,0.0,1,0.0,0.0,1.0,1.0,6
