Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2020-08,33659.72327640732,0.5,0.5,0.5,311237.4415277186,0.0,0.0,1.4953959484346226,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.050204031161122785,0.15061209348336835,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,358.86404833836843,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4710.98016997167,196.29084041548623,1159.4069254008828,193.23448756681378,7149.67603997211,7149.67603997211,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2020-09,33659.72327640732,0.5,0.5,0.5,311685.7825285491,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.15061209348336835,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,358.86404833836843,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,785.1633616619449,0.0,5496.143531633615,196.29084041548623,1545.8759005345103,193.23448756681378,6956.4415524052965,6956.4415524052965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2020-10,33659.72327640732,0.5,0.5,0.5,271589.5374801853,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.15061209348336835,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,336.4350453172204,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4710.98016997167,196.29084041548623,1739.1103881013241,193.23448756681378,6376.738089704855,6376.738089704855,0.0,426.6228835300152,426.6228835300152,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2020-11,33659.72327640732,0.5,0.5,0.5,250894.14396281086,0.0,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.0,0.15061209348336835,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,70.80108991825611,291.57703927492435,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,0.0,51.40892790898971,785.1633616619449,0.0,4318.398489140697,196.29084041548623,2898.517313502207,193.23448756681378,7922.613990239365,7922.613990239365,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2020-12,33659.72327640732,0.5,0.5,0.5,250445.8029619804,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.050204031161122785,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,280.36253776435035,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,785.1633616619449,0.0,4710.98016997167,196.29084041548623,1352.6414129676964,96.61724378340689,6763.207064838482,6763.207064838482,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2021-01,33659.72327640732,0.5,0.5,0.5,247234.76696033264,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.15061209348336835,0.050204031161122785,0.15061209348336835,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,22.848162489773287,1.8607848753938694,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,0.0,0.0,269.14803625377635,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,0.0,25.704463954494855,0.0,25.704463954494855,785.1633616619449,0.0,6085.016052880073,196.29084041548623,1159.4069254008828,193.23448756681378,6763.207064838482,6569.972577271668,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,218784.95129664757
2021-02,33659.72327640732,0.5,0.5,0.5,248315.32973292522,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.10040806232224557,0.0,0.0,0.2008161246444911,0.10040806232224556,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,280.36253776435035,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,981.4542020774311,0.0,5103.561850802642,196.29084041548623,1159.4069254008828,193.23448756681378,6763.207064838482,6763.207064838482,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,488058.73750790616
2021-03,33659.72327640732,0.5,0.5,0.5,269657.5641406671,0.0,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.050204031161122785,0.15061209348336835,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,0.0,314.0060422960724,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4907.271010387156,196.29084041548623,1352.6414129676964,193.23448756681378,6569.972577271668,6569.972577271668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,336592.2327640732
2021-04,33659.72327640732,0.5,0.5,0.5,250445.8029619804,0.0,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,1.8607848753938694,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,70.80108991825611,336.4350453172204,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,785.1633616619449,0.0,4122.107648725211,196.29084041548623,1159.4069254008828,193.23448756681378,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,471229.1258697025
2021-05,16830.11163820366,0.5,0.5,0.5,248315.32973292522,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,358.86404833836843,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,5299.852691218128,196.29084041548623,1159.4069254008828,193.23448756681378,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,757332.5237191647
2021-06,33659.72327640732,0.5,0.5,0.5,269853.8549810826,17056.35102705765,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.050204031161122785,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,70.80108991825611,347.64954682779444,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,785.1633616619449,0.0,5496.143531633615,196.29084041548623,1159.4069254008828,193.23448756681378,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,100977.66982922197
2021-07,33659.72327640732,0.5,0.5,0.5,248122.09524535842,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.15061209348336835,0.0,0.05020403116112278,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,70.80108991825611,370.07854984894243,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,3729.5259678942384,98.14542020774311,966.1724378340689,193.23448756681378,6763.207064838482,6763.207064838482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,1009776.6982922195
2021-08,33659.72327640732,0.5,0.5,0.5,250445.8029619804,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.20081612464449114,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,1.8607848753938694,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,347.64954682779444,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4514.689329556183,196.29084041548623,1352.6414129676964,96.61724378340689,6956.4415524052965,6763.207064838482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,454399.5142314988
2021-09,33659.72327640732,0.5,0.5,0.5,250894.14396281086,0.0,0.18692449355432783,1.121546961325967,0.37384898710865566,0.10040806232224557,0.15061209348336835,0.050204031161122785,0.15061209348336835,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,0.0,0.0,381.2930513595165,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4907.271010387156,196.29084041548623,1352.6414129676964,193.23448756681378,6376.738089704855,6569.972577271668,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,589036.4073371281
2021-10,33659.72327640732,0.5,0.5,0.5,270047.0894686495,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,70.80108991825611,280.36253776435035,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4318.398489140697,196.29084041548623,1352.6414129676964,193.23448756681378,5603.8001394376,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,1009776.6982922195
2021-11,16830.11163820366,0.5,0.5,0.5,465750.4347952198,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4122.107648725211,196.29084041548623,2512.048338368579,193.23448756681378,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,1245391.2612270708
2021-12,33659.72327640732,0.5,0.5,0.5,193521.15224853542,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.10040806232224557,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.0,0.0,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,70.80108991825611,70.80108991825611,347.64954682779444,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,51.40892790898971,25.704463954494855,25.704463954494855,25.704463954494855,785.1633616619449,0.0,4318.398489140697,196.29084041548623,1352.6414129676964,193.23448756681378,5797.034627004414,5797.034627004414,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,269273.78621125856
2022-01,33659.72327640732,0.5,0.5,0.5,249168.57549998525,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.050204031161122785,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,302.79154078549834,0.0,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,981.4542020774311,0.0,4318.398489140697,196.29084041548623,1159.4069254008828,96.61724378340689,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,205.6357116359588,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,353421.84440227685
2022-02,33659.72327640732,0.5,0.5,0.5,271589.5374801853,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.10040806232224557,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,70.80108991825611,302.79154078549834,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,981.4542020774311,0.0,4122.107648725211,196.29084041548623,1159.4069254008828,96.61724378340689,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,17056.164102564097,16829.61163820366,0.0,353421.84440227685
2022-03,33659.72327640732,0.5,0.5,0.5,311674.56802703853,17056.35102705765,0.0,1.121546961325967,0.37384898710865566,0.15061209348336835,0.10040806232224557,0.050204031161122785,0.050204031161122785,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,302.79154078549834,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,1177.7450424929175,0.0,3729.5259678942384,196.29084041548623,1159.4069254008828,193.23448756681378,6569.972577271668,6376.738089704855,0.0,0.0,0.0,0.0,205.6357116359588,0.0,411.2714232719176,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,17056.164102564097,16829.61163820366,0.0,673184.4655281464
2022-04,33659.72327640732,0.5,0.5,0.5,313805.0412560937,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.025102015580561392,0.050204031161122785,0.05020403116112278,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,302.79154078549834,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,981.4542020774311,0.0,3140.6534466477797,196.29084041548623,1352.6414129676964,96.61724378340689,7536.145015105738,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,589036.4073371281
2022-05,33659.72327640732,0.5,0.5,0.5,409162.2794662567,17056.35102705765,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.025102015580561392,0.050204031161122785,0.05020403116112278,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,314.0060422960724,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,1374.0358829084037,0.0,3140.6534466477797,392.58168083097246,1352.6414129676964,193.23448756681378,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,17056.164102564097,16829.61163820366,0.0,605866.0189753318
2022-06,33659.72327640732,0.5,0.5,0.5,389121.00567539234,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.050204031161122785,0.050204031161122785,0.0,0.05020403116112278,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,358.86404833836843,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,51.40892790898971,1177.7450424929175,0.0,3729.5259678942384,392.58168083097246,1545.8759005345103,193.23448756681378,6569.972577271668,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,504888.3491461098
2022-07,33659.72327640732,0.5,0.5,0.5,310594.00525444595,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.050204031161122785,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,0.0,70.80108991825611,358.86404833836843,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,1374.0358829084037,0.0,3140.6534466477797,392.58168083097246,1545.8759005345103,96.61724378340689,5990.269114571227,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,774162.1353573684
2022-08,33659.72327640732,0.5,0.5,0.5,386347.4700220516,0.0,0.0,1.121546961325967,0.37384898710865566,0.10040806232224557,0.15061209348336835,0.050204031161122785,0.050204031161122785,0.05020403116112278,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,403.7220543806645,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,1766.617563739376,0.0,3533.235127478752,588.8725212464587,1545.8759005345103,193.23448756681378,6183.503602138041,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,605866.0189753318
2022-09,33659.72327640732,0.5,0.5,0.5,369517.8583838479,0.0,0.0,1.121546961325967,0.37384898710865566,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.9303924376969347,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,358.86404833836843,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,25.704463954494855,25.704463954494855,25.704463954494855,25.704463954494855,1374.0358829084037,98.14542020774311,3533.235127478752,392.58168083097246,1545.8759005345103,96.61724378340689,5990.269114571227,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,370251.4560404805
2022-10,33659.72327640732,0.5,0.5,0.5,368426.0811097448,17056.35102705765,0.0,1.121546961325967,0.37384898710865566,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,381.2930513595165,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,12.852231977247428,12.852231977247428,12.852231977247428,25.704463954494855,1374.0358829084037,0.0,3140.6534466477797,392.58168083097246,1545.8759005345103,96.61724378340689,6569.972577271668,6763.207064838482,0.0,0.0,0.0,0.0,0.0,0.0,411.2714232719176,2056.357116359588,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,841480.581910183
2022-11,33659.72327640732,0.5,0.5,0.5,367135.70884336485,0.0,0.0,1.121546961325967,0.37384898710865566,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,11.424081244886644,0.9303924376969347,0.9303924376969347,35.94926036222523,35.018867924528294,35.018867924528294,105.8199578427844,70.80108991825611,70.80108991825611,70.80108991825611,291.57703927492435,235.14932126696823,235.14932126696823,235.14932126696823,235.14932126696823,12.852231977247428,12.852231977247428,12.852231977247428,25.704463954494855,981.4542020774311,0.0,2748.0717658168073,196.29084041548623,2705.282825935393,96.61724378340689,5410.565651870786,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,387081.0676786842
