Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),corruption,nepotism,deal,deal(2),bargain,deadline,summit,bodyguard,stalemate,disagreement,misunderstanding,investigation,security measures,coalition,consensus,crackdown,opposition,discrimination,talks,negotiations,negotiations(2),direct,indirect,civil society,civil society(2),civil society(3),directorate,planning,parliament,MP,union,union(2),union(3),representative,election,rule,law,constitution,constitution(2),delegation,inspector,supporter,activist,activist(2),aide,policy,principle,pledge,agreement,alliance,dialogue,announcement,closure,trade union,restriction,restriction(2),restrictions,demonstrator,demonstrator(2),sit-in,protester,crime,boycott,boycott(2),boycott(3),Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,registration,register,register(2),administration,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Ministry of the Environment(2),Ministry of Planning,party,parties,parties(2),political,responsibility,reform,protest,demonstration,demonstration(2),department,judge,elections,army,guards,guards(2),guards(3),decree,resolution,resolution(2),resolution(3),electorate,electorate(2),vote,voter,committee,committee(2),minister,ministry,official,candidate,prime minister,speaker,president,vice-president,spokesperson,province,governorate,district,government
2023-03,0,5,2,0.5,25022982995861.895,0.13164729161513727,0.13164729161513727,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,16.85085332673757,0.0,202.21023992085085,471.823893148652,67.40341330695028,1081.5853725456805,7445.68306010929,1489.136612021858,1489.136612021858,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,496.37887067395263,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,157985.18626779327,100234.29885057472,100234.29885057472,315925.22143281566,8627.636903289636,8627.636903289636,0.0,8627.636903289636,8627.636903289636,8627.636903289636,0.0,0.0,0.0,0.0,414126.57135790255,0.0,0.0,0.0,69021.09522631709,69021.09522631709,0.0,138042.19045263418,0.0,0.0,0.0,0.0,23428677.853073463,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35338800.75587435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7067760151.1748705,565420812.0939896,565420812.0939896,2261683248.3759584,1696262436.2819688,0.0,565420812.0939896,0.0,0.0,22275238424.32156,11137619212.16078,0.0,44550476848.64312,0.0,0.0,0.0,298579114226.4163,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,147112886848.6114,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,289495455792.12274,0.0,4342431836881.8413,5789909115842.455
2023-04,0,4,2,0.5,22905656303851.812,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,67.40341330695028,1081.5853725456805,7445.68306010929,1489.136612021858,1489.136612021858,5589.989743589744,5589.989743589744,5589.989743589744,5589.989743589744,992.7577413479053,992.7577413479053,496.37887067395263,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,272787.0369163674,8627.636903289636,0.0,0.0,17255.273806579273,17255.273806579273,8627.636903289636,0.0,0.0,0.0,0.0,414126.57135790255,0.0,0.0,0.0,0.0,0.0,69021.09522631709,138042.19045263418,0.0,0.0,0.0,0.0,16734769.895052474,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,0.0,24667605.569060776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,0.0,565420812.0939896,2261683248.3759584,1130841624.1879792,0.0,0.0,0.0,565420812.0939896,22275238424.32156,11137619212.16078,0.0,44550476848.64312,0.0,2261683248.3759584,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,147112886848.6114,294225773697.2228,1106266661406.0042,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,4052936381089.7183,4342431836881.8413
2023-05,0,4,2,1.0,29487751090234.957,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,97.04843304843304,0.0,48.66285714285714,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,337.0170665347514,67.40341330695028,1081.5853725456805,7197.493624772313,1489.136612021858,1489.136612021858,5589.989743589744,11179.979487179487,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,7478.888507718696,0.0,0.0,0.0,57750.887417218546,57750.887417218546,157985.18626779327,100234.29885057472,100234.29885057472,476552.9786064178,8627.636903289636,8627.636903289636,0.0,17255.273806579273,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,345105.4761315854,0.0,0.0,0.0,0.0,0.0,138042.19045263418,138042.19045263418,0.0,0.0,0.0,0.0,17850421.221389305,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088787308.845906,565420812.0939896,565420812.0939896,2261683248.3759584,1696262436.2819688,0.0,565420812.0939896,0.0,0.0,44550476848.64312,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,2261683248.3759584,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,147112886848.6114,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,4631927292673.964,5789909115842.455
2023-06,0,4,2,0.5,27456043130779.99,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,4.212713331684393,0.0,0.0,97.04843304843304,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,337.0170665347514,67.40341330695028,1148.9887858526306,7445.68306010929,1489.136612021858,1489.136612021858,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,496.37887067395263,7478.888507718696,0.0,7478.888507718696,7478.888507718696,0.0,57750.887417218546,57750.887417218546,157985.18626779327,100234.29885057472,100234.29885057472,459297.70479983854,8627.636903289636,4313.818451644818,0.0,17255.273806579273,17255.273806579273,8627.636903289636,0.0,0.0,0.0,0.0,414126.57135790255,0.0,34510.547613158546,0.0,0.0,0.0,0.0,138042.19045263418,0.0,0.0,0.0,0.0,20081723.874062967,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088787308.845906,282710406.0469948,282710406.0469948,2827104060.469948,1130841624.1879792,0.0,565420812.0939896,0.0,0.0,22275238424.32156,11137619212.16078,0.0,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,147112886848.6114,294225773697.2228,1659399992109.0063,2212533322812.0083,0.0,0.0,289495455792.12274,0.0,4052936381089.7183,5789909115842.455
2023-07,0,4,2,0.5,21642826919112.508,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,4.212713331684393,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,67.40341330695028,1148.9887858526306,6204.735883424408,1240.9471766848815,1240.9471766848815,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,246904.12620649853,8627.636903289636,0.0,0.0,17255.273806579273,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,414126.57135790255,0.0,0.0,0.0,69021.09522631709,0.0,0.0,828253.1427158051,0.0,0.0,0.0,0.0,22313026.526736632,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4806076902.798912,565420812.0939896,565420812.0939896,2261683248.3759584,1130841624.1879792,565420812.0939896,1130841624.1879792,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,882677321091.6683,2059580415880.5596,147112886848.6114,294225773697.2228,1659399992109.0063,2765666653515.0103,0.0,0.0,289495455792.12274,0.0,3763440925297.5957,6658395483218.823
2023-08,0,4,3,0.5,27456043132020.938,0.0,0.0,0.0,0.0,0.9458018658374057,0.9458018658374057,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,97.04843304843304,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,269.61365322780114,67.40341330695028,1148.9887858526306,8686.630236794172,1737.3260473588343,1737.3260473588343,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,7478.888507718696,57750.887417218546,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,324552.85833610524,8627.636903289636,0.0,0.0,17255.273806579273,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,483147.66658421967,0.0,0.0,69021.09522631709,69021.09522631709,0.0,69021.09522631709,552168.7618105367,0.0,0.0,0.0,0.0,22313026.526736632,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,565420812.0939896,565420812.0939896,2261683248.3759584,1130841624.1879792,565420812.0939896,565420812.0939896,0.0,0.0,22275238424.32156,11137619212.16078,0.0,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,160685080692.96436,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,882677321091.6683,2059580415880.5596,147112886848.6114,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,3763440925297.5957,7237386394803.068
2023-09,0,4,3,0.5,23205977398572.89,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,0.9458018658374057,19.18018018018018,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,102.44812030075185,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,67.40341330695028,1081.5853725456805,14891.36612021858,2978.273224043716,2978.273224043716,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,7478.888507718696,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,315925.22143281566,8627.636903289636,4313.818451644818,0.0,17255.273806579273,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,345105.4761315854,0.0,0.0,0.0,0.0,69021.09522631709,69021.09522631709,552168.7618105367,0.0,0.0,0.0,0.0,18966072.547726136,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371497714.892901,282710406.0469948,282710406.0469948,2261683248.3759584,1130841624.1879792,0.0,1130841624.1879792,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,882677321091.6683,1765354642183.3367,147112886848.6114,294225773697.2228,1106266661406.0042,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,3763440925297.5957,6947890939010.945
2023-10,0,4,2,0.5,22905656303851.812,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,0.9458018658374057,0.9458018658374057,19.18018018018018,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,97.04843304843304,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,67.40341330695028,1148.9887858526306,11168.524590163934,2233.7049180327867,2233.7049180327867,5589.989743589744,5589.989743589744,5589.989743589744,5589.989743589744,992.7577413479053,992.7577413479053,496.37887067395263,7478.888507718696,7478.888507718696,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,272787.0369163674,8627.636903289636,4313.818451644818,0.0,8627.636903289636,8627.636903289636,8627.636903289636,0.0,0.0,0.0,0.0,345105.4761315854,34510.547613158546,34510.547613158546,34510.547613158546,0.0,0.0,69021.09522631709,138042.19045263418,0.0,0.0,0.0,0.0,18966072.547726136,2231302.652673663,2231302.652673663,2231302.652673663,0.0,65073366.72743182,24667605.569060776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240656090.704922,282710406.0469948,565420812.0939896,2827104060.469948,1130841624.1879792,0.0,565420812.0939896,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,1765354642183.3367,147112886848.6114,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,578990911584.2455,0.0,3473945469505.4727,6079404571634.577
2023-11,0,4,4,0.5,24055197380641.367,0.13164729161513727,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,1.0531783329210982,2.1063566658421964,0.0,97.04843304843304,97.04843304843304,0.0,48.66285714285714,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,269.61365322780114,67.40341330695028,2230.574158398311,8686.630236794172,1737.3260473588343,1737.3260473588343,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,157985.18626779327,100234.29885057472,100234.29885057472,324552.85833610524,4313.818451644818,0.0,0.0,8627.636903289636,8627.636903289636,0.0,708254.5380710659,708254.5380710659,0.0,0.0,414126.57135790255,69021.09522631709,69021.09522631709,69021.09522631709,0.0,0.0,69021.09522631709,414126.57135790255,0.0,0.0,0.0,0.0,25659980.505747125,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,65073366.72743182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6219628933.033886,565420812.0939896,565420812.0939896,2827104060.469948,1130841624.1879792,0.0,0.0,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,2261683248.3759584,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,1765354642183.3367,147112886848.6114,294225773697.2228,1106266661406.0042,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,3763440925297.5957,7237386394803.068
2023-12,0,4,3,0.5,17775269354994.074,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,0.9458018658374057,0.9458018658374057,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,97.04843304843304,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,134.80682661390057,1780.1744831404837,14891.36612021858,2978.273224043716,2978.273224043716,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,7478.888507718696,0.0,0.0,57750.887417218546,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,177883.03098018144,8627.636903289636,4313.818451644818,0.0,17255.273806579273,17255.273806579273,8627.636903289636,0.0,0.0,0.0,0.0,483147.66658421967,69021.09522631709,69021.09522631709,69021.09522631709,0.0,0.0,0.0,138042.19045263418,0.0,0.0,0.0,0.0,18966072.547726136,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,282710406.0469948,282710406.0469948,1696262436.2819688,1130841624.1879792,0.0,0.0,565420812.0939896,0.0,22275238424.32156,11137619212.16078,11137619212.16078,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,160685080692.96436,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,294225773697.2228,294225773697.2228,1659399992109.0063,1106266661406.0042,0.0,0.0,289495455792.12274,0.0,4052936381089.7183,5210918204258.209
2024-01,0,4,2,0.5,19804587775643.94,0.0,0.0,0.0,0.0,0.9458018658374057,0.9458018658374057,1.8916037316748113,0.9458018658374057,0.0,19.18018018018018,19.18018018018018,19.18018018018018,1.0531783329210982,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,145.71129019129017,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,269.61365322780114,3312.1595309439913,9927.577413479052,1985.5154826958105,1985.5154826958105,5589.989743589744,11179.979487179487,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,186510.66788347106,4313.818451644818,4313.818451644818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414126.57135790255,69021.09522631709,69021.09522631709,69021.09522631709,0.0,69021.09522631709,0.0,276084.38090526836,0.0,0.0,0.0,0.0,20081723.874062967,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,65073366.72743182,0.0,40405761.15837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502339339.08088,0.0,565420812.0939896,2261683248.3759584,1130841624.1879792,0.0,565420812.0939896,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,66825715272.964676,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,241027621039.44653,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,147112886848.6114,588451547394.4456,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,4342431836881.8413,6658395483218.823
2024-02,0,5,3,0.5,20181018082908.895,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,0.9458018658374057,19.18018018018018,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,0.0,0.0,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,67.40341330695028,1148.9887858526306,8686.630236794172,1737.3260473588343,1737.3260473588343,5589.989743589744,5589.989743589744,5589.989743589744,11179.979487179487,992.7577413479053,992.7577413479053,496.37887067395263,7478.888507718696,7478.888507718696,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,186510.66788347106,0.0,0.0,0.0,8627.636903289636,8627.636903289636,17255.273806579273,0.0,0.0,0.0,0.0,345105.4761315854,69021.09522631709,69021.09522631709,69021.09522631709,0.0,0.0,0.0,138042.19045263418,0.0,0.0,0.0,0.0,20081723.874062967,2231302.652673663,2231302.652673663,2231302.652673663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654208120.939896,282710406.0469948,565420812.0939896,2261683248.3759584,1696262436.2819688,0.0,5654208120.939896,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,80342540346.48218,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,1765354642183.3367,147112886848.6114,294225773697.2228,1659399992109.0063,1106266661406.0042,0.0,0.0,289495455792.12274,0.0,3473945469505.4727,6368900027426.7
2024-03,0,4,2,0.5,19804587775643.94,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,2.1063566658421964,0.0,97.04843304843304,97.04843304843304,0.0,0.0,48.66285714285714,48.66285714285714,0.0,0.0,204.8962406015037,102.44812030075185,0.0,0.0,0.0,50.55255998021271,202.21023992085085,67.40341330695028,1148.9887858526306,8686.630236794172,1737.3260473588343,1737.3260473588343,5589.989743589744,5589.989743589744,5589.989743589744,5589.989743589744,992.7577413479053,992.7577413479053,0.0,7478.888507718696,7478.888507718696,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,169255.39407689183,8627.636903289636,0.0,0.0,17255.273806579273,17255.273806579273,0.0,0.0,0.0,0.0,0.0,345105.4761315854,69021.09522631709,69021.09522631709,69021.09522631709,0.0,0.0,0.0,138042.19045263418,0.0,0.0,0.0,0.0,17850421.221389305,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,65073366.72743182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523366496.751917,282710406.0469948,0.0,1696262436.2819688,1130841624.1879792,0.0,1130841624.1879792,0.0,565420812.0939896,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,482055242078.89307,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,294225773697.2228,1765354642183.3367,147112886848.6114,294225773697.2228,1106266661406.0042,1106266661406.0042,0.0,0.0,289495455792.12274,0.0,4052936381089.7183,5789909115842.455
2024-04,0,4,1,0.5,14776639727013.23,0.0,0.0,0.0,0.0,0.9458018658374057,0.0,1.8916037316748113,1.8916037316748113,0.0,19.18018018018018,19.18018018018018,19.18018018018018,0.0,0.0,0.0,1.0531783329210982,0.0,0.0,0.0,0.0,0.0,0.0,48.66285714285714,0.0,0.0,102.44812030075185,102.44812030075185,0.0,0.0,0.0,101.10511996042543,202.21023992085085,67.40341330695028,1081.5853725456805,9927.577413479052,1985.5154826958105,1985.5154826958105,5589.989743589744,5589.989743589744,5589.989743589744,5589.989743589744,992.7577413479053,992.7577413479053,0.0,7478.888507718696,0.0,0.0,0.0,0.0,57750.887417218546,57750.887417218546,0.0,100234.29885057472,100234.29885057472,152000.12027031253,8627.636903289636,0.0,0.0,8627.636903289636,8627.636903289636,0.0,0.0,0.0,0.0,0.0,345105.4761315854,69021.09522631709,69021.09522631709,69021.09522631709,0.0,0.0,0.0,138042.19045263418,0.0,0.0,0.0,0.0,13387815.916041978,2231302.652673663,2231302.652673663,1115651.3263368316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158460854.62978554,77649332.31304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957945684.6579275,282710406.0469948,282710406.0469948,1696262436.2819688,565420812.0939896,0.0,1130841624.1879792,0.0,0.0,22275238424.32156,11137619212.16078,11137619212.16078,44550476848.64312,0.0,0.0,0.0,0.0,378921654572.8985,298579114226.4163,298579114226.4163,0.0,0.0,241027621039.44653,884010670519.2993,884010670519.2993,884010670519.2993,884010670519.2993,588451547394.4456,2059580415880.5596,147112886848.6114,294225773697.2228,1659399992109.0063,1659399992109.0063,0.0,0.0,289495455792.12274,0.0,3763440925297.5957,4342431836881.8413
